Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,www.emdat.be (D. Guha-Sapir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File creation:,"Fri, 16 Oct 2020 17:10:00 CEST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table type:,Custom request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of records:,3804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI
2014-0319-CAN,2014,0319,Natural,Hydrological,Flood,Flash flood,,,Affected,Canada,CAN,Northern America,Americas,"Burlington city (Halton district, Ontario province)",,Lightening,,,,,,,Km2,,,,,2014,8,4,2014,8,4,,4,6900,,6904,,87000,129000,"92,5989805738"
2014-0245-BRA,2014,0245,Natural,Hydrological,Flood,Flash flood,,,Kill,Brazil,BRA,South America,Americas,Rio Grande do Sul,Heavy rains,,,,,,,,Km2,,,,Uruguay river,2014,7,3,2014,7,14,10,,50000,,50000,,,,"92,5989805738"
2014-0188-BRA,2014,0188,Natural,Hydrological,Flood,Riverine flood,,,Kill,Brazil,BRA,South America,Americas,Parana and Santa Catarina states,Heavy Rains,,,,,,,,Km2,,,,,2014,6,7,2014,6,30,11,52,500000,,500052,,,,"92,5989805738"
2014-0525-CHL,2014,0525,Natural,Hydrological,Flood,Riverine flood,,,Affected,Chile,CHL,South America,Americas,"Coquimbo, Aisen del Gral. Carloz, Valparaiso, Metropolitana, Los Rios, Araucania, Biobio, Libertador Gral. Bernardo O'higgins, Los Lagos, Maule, Metropolitana provinces",Heavy rainfall,,,,,,,,Km2,,,,,2014,6,11,2014,6,11,,,10917,1638,12555,,,,"92,5989805738"
2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,Kill,Colombia,COL,South America,Americas,Santa Marta (dist. Esp.) district (Magdalena province),,,,,,,,,Kph,,,,,2014,10,6,2014,10,6,11,18,,,18,,,,"92,5989805738"
2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,,,Kill,Colombia,COL,South America,Americas,"Cauca, Caqueta, Choco, Magdalena, Caldas provinces",Rainy season,,,,,,,,Km2,,,,,2014,3,15,2014,5,15,33,,41151,,41151,,,,"92,5989805738"
2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,,,Affected,Colombia,COL,South America,Americas,"Sibundoy, Colon, Santiago, San Francisco districts (Putumayo province)",,,,,,,,,Km2,,,,,2014,6,14,2014,6,14,,,4085,,4085,,,,"92,5989805738"
2014-0505-COL,2014,0505,Natural,Hydrological,Flood,Riverine flood,,,Kill,Colombia,COL,South America,Americas,Choco province,Heavy rains,,,,,,,406009,Km2,,,,,2014,11,1,2014,12,20,44,,18000,,18000,,,8000,"92,5989805738"
2014-9580-CRI,2014,9580,Natural,Climatological,Drought,Drought,,,Affected,Costa Rica,CRI,Central America,Americas,"Alajuela, Cartago, Guanacaste, Heredia, Limon, Puntarenas, San Jose provinces",,,,,,,,,Km2,,,,,2015,8,,2015,8,,,,,,,,,,"92,5989805738"
2014-0453-DOM,2014,0453,Natural,Hydrological,Flood,Flash flood,,,Affected,Dominican Republic (the),DOM,Caribbean,Americas,"Azua, Baoruco, Barahona, Dajabon, Distrito Nacional, Duarte, El Seibo, Elias Pina, Espaillat, Hato Mayor, Independencia, La Altagracia, La Romana, La Vega, Maria Trinidad Sanches, Monsenor Nouel, Monte Cristi, Monte Plata, Pedernales, Peravia, Puerto Plata, Salcedo, Samana, San Cristobal, San José de Ocoa, San Juan, San Pedro de Macoris, Sanchez Ramirez, Santiago, Santiago Rodriguez, Santo Domingo, Valverde provinces",,,,,,,,,Km2,,,,,2014,11,3,2014,11,5,1,,300,,300,,,,"92,5989805738"
2014-0234-GTM,2014,0234,Natural,Geophysical,Earthquake,Ground movement,,,Affected,Guatemala,GTM,Central America,Americas,"Huehuetenango, Quetzaltenango, Retalhuleu, San Marcos, Solola, Suchitepequez, Totonicapan provinces",,,,,,Yes,,7,Richter,14.724,-92.4614,05:24,,2014,7,7,2014,7,7,1,274,84679,9830,94783,,,,"92,5989805738"
2014-0528-GTM,2014,0528,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Guatemala,GTM,Central America,Americas,"Alta Verapaz, Guatemala, Huehuetenango, Jalapa, Quetzaltenango, Quiché, Sacatepéquez, San Marcos, Solola, Totonicapan provinces",,,,,,,,,°C,,,,,2014,11,,2015,1,,,,8141,,8141,,,,"92,5989805738"
2014-9277-GTM,2014,9277,Natural,Climatological,Drought,Drought,,,Declar,Guatemala,GTM,Central America,Americas,"Baja Verapaz, El Progreso, Zacapa, Chiquimula, Jalapa, Jutiapa, Quiché, Huehuetenango, Totonicapán, San Marcos, Retalhuleu, Santa Rosa, Escuintla provinces",,,,,,Yes,,,Km2,,,,,2014,8,,2016,,,,,1300000,,1300000,,,100000,"92,5989805738"
2014-0200-HTI,2014,0200,Natural,Biological,Epidemic,Viral disease,,Chikungunya virus disease,--,Haiti,HTI,Caribbean,Americas,"St Marc, Verettes, Gonaives, l'Estere, Desdunes, Gros Morne, Marchands Dessalines, Petite RiviÃ¨re de l'Art, Grande Saline, St Michel de l'attalaye, Anse Rouge, Ennery, Marmelade (Artibonite); Hinche, Thomassique, Mirebalais, Boucan Carre, Lascahohas, Saut d'eau, Belladere, Thomonde, Cerca La Source, Maissade, Savanette (Centre); Corail, Jeremie, Abricot, Dame Marie, Anse d'Ainault, Pestel (Grand'Anse); Petite Riviere des Nippes, Anse a Veau, l'Azile, Fond-des-Negres, Arnault, Paillant, Miragoane, Trou de Nippes (Nippes); Grande Riviere du Nord, Cap-Haitien, Plaine du Nord, Quartier Morin, Limbe, Milot, Plaisance, Pilate, St Raphael, Pignon (Nord); Ouanaminthe, Trou du Nord, Fort Liberte, Terrier Rouge, Mont Organise (Nord-Est); Port-de-Paix, St Louis du Nord, Anse A Foleur, Ile de la Tortue, Jean Rabel, Bombardopolis, Chansolme, Bassin Bleu (Nord-Ouest); Delmas, Port-au-Prince, Carrefour, CRoix des Bouquets, Arcahaie, Petite Goave, Petion Ville, Gantier, Cabaret, Cite Soleil, Anse a Galet, Tabarre, Leogane, Kenskoff, Fonds Verette Ouest); Aquin, Les Cayes, Cavaillon, St Louis du Sud, Les Anglais, Port Salut, Torbeck, Coteaux, Ile a Vache, Chantal, Port-a-Piment, Camp Perrin (Sud), Marigot, Cote de Fer, Belle Anse, Anse a Pitre, Bainet, La Vallee, Jacqmel, Thiotte (Sud-Est)",,,,,No,No,,,Vaccinated,,,,,2014,5,31,2014,8,16,,,39343,,39343,,,,"92,5989805738"
2014-0234-MEX,2014,0234,Natural,Geophysical,Earthquake,Ground movement,,,Affected,Mexico,MEX,Central America,Americas,Chiapas province,,,,,,,,7,Richter,14.724,-92.4614,,,2014,7,7,2014,7,7,3,,27000,,27000,,,,"92,5989805738"
2014-9580-NIC,2014,9580,Natural,Climatological,Drought,Drought,,,Affected,Nicaragua,NIC,Central America,Americas,"Atlantico Norte, Atlantico Sur, Boaco, Carazo, Chinandega, Chontales, Esteli, Granada, Jinotega, Leon, Madriz, Managua, Masaya, Matagalpa, Nueva Segovia, Rio San Juan, Rivas provinces",,,,,,,,,Km2,,,,,2014,8,,2015,2,,,,460000,,460000,,,,"92,5989805738"
2015-0375-DMA,2015,0375,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Erika,Affected,Dominica,DMA,Caribbean,Americas,"Petite Savanne, Pichelin villages (St. Patrick province), Good Hope, Petite Soufriere villages (St. David province), Bath Estate village (St. George province), Dubique village (St. Andrew province), Campbell village (St. Paul province), Coulibistrie village (St. Joseph province)",,Flood,"Slide (land, mud, snow, rock)",Yes,,Yes,,,Kph,,,,,2015,8,27,2015,8,27,30,20,28000,574,28594,,,482810,"92,7088219861"
2015-0121-MEX,2015,0121,Natural,Meteorological,Storm,Convective storm,Severe storm,,Affected,Mexico,MEX,Central America,Americas,"Acuna district (Coahuila province), Veracruz, Oaxaca provinces",,Flood,Hail,,,,,,Kph,,,,,2015,3,26,2015,3,28,14,229,1242,,1471,,,2000,"92,7088219861"
2015-0338-CHL,2015,0338,Natural,Meteorological,Storm,Convective storm,Severe storm,,Affected,Chile,CHL,South America,Americas,"Valparaiso, Antofagasta, Libertador Gral. Bernardo O'higgins, Coquimbo provinces",,"Slide (land, mud, snow, rock)",Flood,,,,,,Kph,,,,,2015,8,8,2015,8,9,6,4,934,,938,,,,"92,7088219861"
2015-0106-CHL,2015,0106,Natural,Hydrological,Flood,Flash flood,,,Kill,Chile,CHL,South America,Americas,"Atacama, Antofagasta, Coquimbo provinces",,"Slide (land, mud, snow, rock)",,,,Yes,,154773,Km2,-22.3617,-68.89,,Copiapo river,2015,3,25,2015,4,8,178,,164140,29741,193881,,500000,1500000,"92,7088219861"
2015-0086-COL,2015,0086,Natural,Geophysical,Earthquake,Ground movement,,,Affected,Colombia,COL,South America,Americas,"Santafe de Bogota D.c. district (Cundinamarca province), Cali district (Valle del Cauca province); Bucaramanga, Betulia districts (Santander Province)",,"Slide (land, mud, snow, rock)",,,,,,6,Richter,6.7757,-72.9875,,,2015,3,10,2015,3,10,,1,40835,400,41236,,,,"92,7088219861"
2015-0237-CRI,2015,0237,Natural,Hydrological,Flood,Riverine flood,,,Affected,Costa Rica,CRI,Central America,Americas,"Sarapiqui district (Heredia province); San Carlos district (Alajuela province); Turrialba district (Cartago province); Pococi, Talamanca districts (Limon province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,16754,Km2,10.1743,-83.83,,,2015,6,27,2015,7,9,,,9666,,9666,,,,"92,7088219861"
2015-0114-ECU,2015,0114,Natural,Hydrological,Flood,Riverine flood,,,Kill,Ecuador,ECU,South America,Americas,"Santo Domingo district (Santo Domino de los Tsachilas province), Santa Rosa district (El Oro province), Chillanes district (Bolivar province), Pichincha, Los Rios, Esmeraldas, Napo provinces",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,3,23,2015,3,23,12,,1185,,1185,,,,"92,7088219861"
2015-0435-CHL,2015,0435,Natural,Geophysical,Earthquake,Tsunami,,,Kill,Chile,CHL,South America,Americas,"Araucania, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O’Higgins, Maule, Metropolitana, Valparaiso provinces",,Tsunami/Tidal wave,,,,Yes,,8,Richter,-31.5729,-71.6744,19:54,,2015,9,16,2015,9,16,19,15,681484,,681499,,350000,800000,"92,7088219861"
2015-0285-BRA,2015,0285,Natural,Hydrological,Flood,,,,Affected,Brazil,BRA,South America,Americas,"Parana, Santa Catarina provinces, Rio Grande do Sul province",,Storm,,,,Yes,,115,Km2,-25.5689,-50.75,,Uruguay river,2015,7,10,2015,7,21,3,,283140,,283140,,,,"92,7088219861"
2015-0168-CUB,2015,0168,Natural,Hydrological,Flood,Flash flood,,,Affected,Cuba,CUB,Caribbean,Americas,Havana,Torrential rains,Storm,,,,,,,Km2,,,,,2015,4,30,2015,4,30,3,,10089,,10089,,,,"92,7088219861"
2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,,,SigDis,Colombia,COL,South America,Americas,"Caldas, Tolima, Quindio, Huila, Boyaca, Valle Del Cauca, Santander, Narino, Caqueta, Risaralda, Guajira, Atlantico, Magdalena, Bolivar, Arauca, Casanare provinces",El Nino,Wildfire,,,,,,,Km2,,,,,2015,10,,2016,2,,,,,,,,,,"92,7088219861"
2015-0171-COL,2015,0171,Natural,Hydrological,Landslide,Landslide,,,Kill,Colombia,COL,South America,Americas,"Salgar city (Antioquia), Amazonas province",Heavy rains,Flood,,,,,,,,5.70693,-74.5,,Liboriana river,2015,5,17,2015,5,18,93,48,,300,348,,,,"92,7088219861"
2015-0375-HTI,2015,0375,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Erika,Affected,Haiti,HTI,Caribbean,Americas,"Ganthier village (Croix-Des-Bouquets district, Sud province), Port-au-Prince district (Ouest province), Gonaïves district (Artibonite province)",,Flood,,,,,,,Kph,,,,,2015,8,29,2015,8,30,5,3,,1966,1969,,,,"92,7088219861"
2015-0470-MEX,2015,0470,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Patricia,Waiting,Mexico,MEX,Central America,Americas,"Manzanillo district (Colima province), Coahuila, Nuevo leon, Tamaulipas provinces",,Flood,,,,,,270,Kph,283.812,-101.77,,,2015,10,22,2015,10,28,14,,15000,,15000,,343000,823000,"92,7088219861"
2015-0383-BOL,2015,0383,Natural,Hydrological,Flood,,,,Affected,Bolivia (Plurinational State of),BOL,South America,Americas,"Cobija city (Nicolas Suarez district, Pando province)",Monsoonal rain,,,,,,,,Km2,-11.5042,-65.84,,"Tahuamanu, Acre rivers",2015,2,20,2015,2,24,,,4000,,4000,,,,"92,7088219861"
2015-0156-BRA,2015,0156,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,Affected,Brazil,BRA,South America,Americas,Xanxere (Santa Catarina),,,,,,,,320,Kph,,,,,2015,4,20,2015,4,20,2,97,10940,,11037,,,2000,"92,7088219861"
2015-0489-BRA,2015,0489,Natural,Hydrological,Flood,Riverine flood,,,Affected,Brazil,BRA,South America,Americas,"Santa Catarina, Rio Grande do Sul provinces",El Nino,,,,,Yes,,,Km2,,,,"Guaiba, Itajai do Sul rivers",2015,10,8,2015,10,20,3,,5370,,5370,,,2000,"92,7088219861"
2015-0551-BRA,2015,0551,Natural,Hydrological,Flood,Riverine flood,,,Affected,Brazil,BRA,South America,Americas,Rio Grande do Sul province,El Nino,,,,,,,,Km2,,,,"Uruguay, Quarai rivers",2015,12,20,2015,12,26,,,9000,,9000,,,,"92,7088219861"
2015-0157-BRA,2015,0157,Natural,Hydrological,Landslide,Landslide,,,Kill,Brazil,BRA,South America,Americas,"Salvador city (Salvador district, Bahia state)",Rainfall,,,,,,,,,,,,,2015,4,27,2015,4,27,15,,,,,,,,"92,7088219861"
2015-0208-BRA,2015,0208,Natural,Hydrological,Flood,,,,Affected,Brazil,BRA,South America,Americas,Amazonas state; Boca do Acre (Punus region),Heavy rains,,,,No,No,,450353,Km2,-6.97805,-67.8,,,2015,4,1,2015,5,2,5,,1000,,1000,,,,"92,7088219861"
2015-0275-CAN,2015,0275,Natural,Climatological,Wildfire,Forest fire,,,Waiting,Canada,CAN,Northern America,Americas,"Saskatchewan, Alberta, British Columbia provinces","Hot, dry and windy conditions",,,,,,,,Km2,,,,,2015,7,1,2015,7,10,,,13000,36,13036,,,,"92,7088219861"
2015-0142-CHL,2015,0142,Natural,Geophysical,Volcanic activity,Ash fall,,Calbuco,Affected,Chile,CHL,South America,Americas,"Ensenada town (Llanquihue district, Los Lagos province)",,,,,,,,,,,,,,2015,4,24,2015,4,30,,,4000,,4000,,,600000,"92,7088219861"
2015-0143-CHL,2015,0143,Natural,Geophysical,Volcanic activity,Ash fall,,Villarrica,Affected,Chile,CHL,South America,Americas,"Vallarica, Pucon, Cararrehue municipalities, Temuco town (Cautin district, Araucania province), Conaripe municipality (Valdivia district, Los Rios province)",,,,,,,,,,,,,,2015,3,,2015,3,,,,3600,,3600,,,,"92,7088219861"
2015-0092-CHL,2015,0092,Natural,Climatological,Wildfire,Forest fire,,,SigDis,Chile,CHL,South America,Americas,Valparaiso province,High temperatures and wind,,,,,,,,Km2,,,,,2015,3,13,2015,3,21,1,32,,,32,,,,"92,7088219861"
2015-0204-CHL,2015,0204,Natural,Hydrological,Flood,,,,Affected,Chile,CHL,South America,Americas,"Aisen, Araucania, Los Rios, Los Lagos provinces",Heavy rains,,,,,,,224189,Km2,-44.1033,-72.92,,,2015,5,17,2015,5,21,,16,100,,116,,,,"92,7088219861"
2015-0325-COL,2015,0325,Natural,Hydrological,Flood,Riverine flood,,,Affected,Colombia,COL,South America,Americas,"San Miguel, Puerto Asis, V/Guamuez",,,,,,,,,Km2,,,,,2015,7,22,2015,8,6,,,8105,,8105,,,,"92,7088219861"
2015-0104-CRI,2015,0104,Natural,Geophysical,Volcanic activity,Ash fall,,Turrialba,Affected,Costa Rica,CRI,Central America,Americas,Turrialba district (Cartago province),,,,,,,,,,,,,,2015,3,12,2015,3,12,,,18450,,18450,,,,"92,7088219861"
2015-9372-CUB,2015,9372,Natural,Climatological,Drought,Drought,,,SigDis,Cuba,CUB,Caribbean,Americas,"Camaguey, Ciego De Avila, Cienfuegos, Ciudad De La Habana, Granma, Guantanamo, Holguin, Isla De La Juventud, La Habana, Las Tunas, Matanzas, Pinar Del Rio, Sancti Spiritus, Santiago De Cuba, Villa Clara provinces",El Nino; long uninterrupted drought combined with heavy unseasonable rains,,,,,,,,Km2,,,,,2015,5,,2015,6,,,,100000,,100000,,,,"92,7088219861"
2015-0060-DOM,2015,0060,Natural,Hydrological,Flood,Flash flood,,,Affected,Dominican Republic (the),DOM,Caribbean,Americas,"Espaillat, Puerto Plata, Duarte, Salcedo, Sanchez Ramirez, Maria Trinidad Sanches provinces",Heavy rains,,,,,,,,Km2,,,,,2015,2,20,2015,2,24,2,,20850,100,20950,,,,"92,7088219861"
2015-0446-DOM,2015,0446,Natural,Hydrological,Flood,Riverine flood,,,Affected,Dominican Republic (the),DOM,Caribbean,Americas,Santiago district (Santiago province),,,,,,,,,Km2,,,,,2015,9,22,2015,9,29,,,,250,250,,,,"92,7088219861"
2015-0375-DOM,2015,0375,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Erika,Affected,Dominican Republic (the),DOM,Caribbean,Americas,"Azua, Baoruco, Barahona, Dajabon, Distrito Nacional, Duarte, El Seibo, Elias Pina, Espaillat, Hato Mayor, Independencia, La Altagracia, La Romana, La Vega, Maria Trinidad Sanches, Monsenor Nouel, Monte Cristi, Monte Plata, Pedernales, Peravia, Puerto Plata, Salcedo, Samana, San Cristobal, San José de Ocoa, San Juan, San Pedro de Macoris, Sanchez Ramirez, Santiago, Santiago Rodriguez, Santo Domingo, Valverde provinces",,,,,,,,,Kph,,,,,2015,8,28,2015,8,28,,,33,2100,2133,,,,"92,7088219861"
2015-0361-ECU,2015,0361,Natural,Geophysical,Volcanic activity,Lava flow,,Cotopaxi,Affected,Ecuador,ECU,South America,Americas,"Cotopaxi, Napo, Pichincha provinces",,,,,,Yes,,,,-0.677,-78.436,,,2015,8,14,2015,8,22,,,800000,,800000,,,,"92,7088219861"
2015-0550-ECU,2015,0550,Natural,Geophysical,Volcanic activity,,,Tungurahua,Affected,Ecuador,ECU,South America,Americas,"Cotaló, Chacauco, Pillate, Chontapamba, Chonglontus, Cúsua, Juive, Bilbao, Pelileo, Quero, Mocha, Cevallos , Ambato; Tungurahua, Chimborazo provinces",,,,,,,,,,-1.467,-78.442,,,2015,11,17,2016,3,,,,130042,,130042,,,,"92,7088219861"
2015-0446-GTM,2015,0446,Natural,Hydrological,Flood,Riverine flood,,,Affected,Guatemala,GTM,Central America,Americas,"El Progreso, Petén, Quiché, San Marcos provinces",,,,,,,,,Km2,,,,,2015,9,27,2015,9,28,2,,56845,,56845,,,,"92,7088219861"
2015-0444-GTM,2015,0444,Natural,Hydrological,Landslide,Landslide,,,Kill,Guatemala,GTM,Central America,Americas,"El Cambray III village (Santa Catarina Pinula district, Guatemala province)",,,,,,,,,,148.262,-906.13,,,2015,10,1,2015,10,1,350,26,1086,,1112,,,5000,"92,7088219861"
2015-0355-GTM,2015,0355,Natural,Biological,Epidemic,Viral disease,,Chikungunya,Affected,Guatemala,GTM,Central America,Americas,"Santa Rosa, Quetzaltenango, Zacapa, San Marcos, Retalhuleu, Jutiapa",,,,,No,No,,,Vaccinated,,,,,2015,1,,2015,7,,,15211,,,15211,,,,"92,7088219861"
2015-0353-GTM,2015,0353,Natural,Hydrological,Flood,,,,Affected,Guatemala,GTM,Central America,Americas,"Livingston, El Estor (Izabel department)",,,,,No,No,,,Km2,,,,,2015,8,10,2015,8,10,6,,8291,,8291,,,,"92,7088219861"
2015-0313-GUY,2015,0313,Natural,Hydrological,Flood,Coastal flood,,,Affected,Guyana,GUY,South America,Americas,"Barima Waini (region N°1), Demerara Mahaica (region N°4), Essequibo Islands/west Demerara (region N°3), Mahaica Berbice (region N°5), Pomeroon/supenaam (region N°2) provinces",Heavy rainfall,,,,,,,30931,Km2,6.66576,-58.74,,"Barima, Kaiturma",2015,7,15,2015,7,21,,,199000,,199000,,,,"92,7088219861"
2015-0116-HTI,2015,0116,Natural,Hydrological,Flood,Riverine flood,,,Affected,Haiti,HTI,Caribbean,Americas,"Cite Soleil, Tabarre, Delmas boroughs (Port-Au-Prince district, Ouest province), Grande Anse province",Heavy rains,,,,,,,3672,Km2,18.695,-72.19,,,2015,4,4,2015,4,6,6,,45000,,45000,,,,"92,7088219861"
2015-0366-HTI,2015,0366,Natural,Biological,Epidemic,Bacterial disease,,Cholera,Kill,Haiti,HTI,Caribbean,Americas,,,,,,No,No,,,Vaccinated,,,,,2015,,,2015,8,,170,,20000,,20000,,,,"92,7088219861"
2015-0187-MEX,2015,0187,Natural,Meteorological,Storm,Convective storm,Tornado,,Kill,Mexico,MEX,Central America,Americas,Acuna district (Coahuila province),,,,,,,,200,Kph,,,,,2015,5,25,2015,5,26,14,229,1350,741,2320,,,,"92,7088219861"
2015-0382-MEX,2015,0382,Natural,Hydrological,Flood,Riverine flood,,,Affected,Mexico,MEX,Central America,Americas,"Manzanillo district (Colima province), Cihuatlan district (Jalisco province), Morelia, Zamora, Apatzingán districts (Michoacan province), Guerrero province",Heavy rain,,,,,,,60979,Km2,19.4811,-103.43,,,2015,3,13,2015,3,23,,,3000,,3000,,,,"92,7088219861"
2015-0446-NIC,2015,0446,Natural,Hydrological,Flood,Riverine flood,,,Affected,Nicaragua,NIC,Central America,Americas,Chinandega province,Raini season,,,,,,,,Km2,,,,,2015,9,22,2015,9,29,2,,3750,,3750,,,,"92,7088219861"
2015-0446-PAN,2015,0446,Natural,Hydrological,Flood,Riverine flood,,,Affected,Panama,PAN,Central America,Americas,"Panama district (Panama province), Santiago district (Veraguas province)",,,,,,,,,Km2,,,,,2015,9,22,2015,9,29,,,3500,,3500,,,,"92,7088219861"
2015-9353-PAN,2015,9353,Natural,Climatological,Drought,Drought,,,Affected,Panama,PAN,Central America,Americas,"Coclé, Colón, Kuna Yala, Herrera, Los Santos, Panamá, Bocas del Toro, Chiriquí, Darién, Emberá, Ngöbe Buglé, Veraguas provinces",El Nino,,,,,Yes,,,Km2,,,,,2015,8,,2015,8,,,,,,,,,,"92,7088219861"
2016-0117-ECU,2016,0117,Natural,Geophysical,Earthquake,Ground movement,,,Kill,Ecuador,ECU,South America,Americas,"Guayaquil district (Guayas province), Muisne district (Esmeraldas province), Portoviejo district (Manabi province), Santo Domingo de los Tsachilas, Los Ríos, Santa Elena provinces",,Tsunami/Tidal wave,"Slide (land, mud, snow, rock)",,,Yes,,8,Richter,0.382,-79.92,18:58,,2016,4,16,2016,4,16,672,6274,383090,,389364,3344000,560000,2000000,"93,8784364843"
2016-0433-PAN,2016,0433,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Otto,Affected,Panama,PAN,Central America,Americas,"Veraguas, Chiriquí, Colón, Bocas del Toro, Panama Oeste (Capira district, Panama province); Panama, Panama Oeste",,Flood,"Slide (land, mud, snow, rock)",,,,,120,Kph,,,,,2016,11,21,2016,11,22,7,,12000,,12000,,,,"93,8784364843"
